ko	name
K00615	Transketolase
K00266	Glutamate_synthase_(NADPH)_small_chain
K01652	Acetolactate_synthase_1
K01752	L-Serine_dehydratase
K00058	D-3-Phosphoglycerate_dehydrogenase_/_2-oxoglutarate_reductase
K00014	Shikimate_dehydrogenase
K00891	Shikimate_kinase
K00928	Aspartate_kinase
K01738	Cysteine_synthase
K01714	4-Hydroxy-tetrahydrodipicolinate_synthase
K00548	5-Methyltetrahydrofolate--homocysteine_methyltransferase
K01586	Diaminopimelate_decarboxylase
K01703	3-Isopropylmalate/(R)-2-methylmalate_dehydratase_1
K01624	Fructose-bisphosphate_aldolase
K01653	Acetolactate_synthase_2
K00948	Ribose-phosphate_pyrophosphokinase
K15634	2,3-Bisphosphoglycerate-dependent_phosphoglycerate_mutase
K01647	Citrate_synthase
K00789	S-Adenosylmethionine_synthetase
K14155	Cysteine-S-conjugate_beta-lyase
K01704	3-Isopropylmalate/(R)-2-methylmalate_dehydratase_2
K01953	Asparagine_synthase
K01783	Ribulose-phosphate_3-epimerase
K01778	Diaminopimelate_epimerase
K01808	Ribose_5-phosphate_isomerase_B
